ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001717605-17-000001	21	MD
0001717605-17-000001	22	MA
0001717605-17-000001	23	MI
0001717605-17-000001	26	MO
0001665160-17-000424	30	NH
0001665160-17-000424	29	NV
0001665160-17-000424	32	NM
0001665160-17-000424	33	NY
0001665160-17-000424	34	NC
0001665160-17-000424	35	ND
0001665160-17-000424	36	OH
0001665160-17-000424	37	OK
0001665160-17-000424	38	OR
0001665160-17-000424	39	PA
0001665160-17-000424	40	PR
0001665160-17-000424	41	RI
0001665160-17-000424	42	SC
0001665160-17-000424	43	SD
0001665160-17-000424	44	TN
0001665160-17-000424	45	TX
0001665160-17-000424	46	UT
0001665160-17-000424	47	VT
0001665160-17-000424	48	VA
0001665160-17-000424	49	WA
0001665160-17-000424	50	WV
0001665160-17-000424	51	WI
0001665160-17-000424	52	WY
0001665160-17-000424	1	AL
0001665160-17-000424	2	AK
0001665160-17-000424	3	AZ
0001665160-17-000424	4	AR
0001665160-17-000424	5	CA
0001665160-17-000424	6	CO
0001665160-17-000424	7	CT
0001665160-17-000424	8	DC
0001665160-17-000424	9	DE
0001665160-17-000424	10	FL
0001665160-17-000424	11	GA
0001665160-17-000424	12	HI
0001665160-17-000424	13	ID
0001665160-17-000424	14	IL
0001665160-17-000424	15	IN
0001665160-17-000424	16	IA
0001665160-17-000424	17	KS
0001665160-17-000424	18	KY
0001665160-17-000424	19	LA
0001665160-17-000424	20	ME
0001665160-17-000424	21	MD
0001665160-17-000424	22	MA
0001665160-17-000424	23	MI
0001665160-17-000424	24	MN
0001665160-17-000424	25	MS
0001665160-17-000424	26	MO
0001665160-17-000424	27	MT
0001665160-17-000424	28	NE
0001665160-17-000424	31	NJ
0001670254-17-000262	26	MO
0001670254-17-000262	27	MT
0001670254-17-000262	28	NE
0001670254-17-000262	29	NV
0001670254-17-000262	30	NH
0001670254-17-000262	31	NJ
0001670254-17-000262	32	NM
0001670254-17-000262	33	NY
0001670254-17-000262	34	NC
0001670254-17-000262	35	ND
0001670254-17-000262	36	OH
0001670254-17-000262	37	OK
0001670254-17-000262	38	OR
0001670254-17-000262	39	PA
0001670254-17-000262	40	RI
0001670254-17-000262	41	SC
0001670254-17-000262	42	SD
0001670254-17-000262	43	TN
0001670254-17-000262	44	TX
0001670254-17-000262	45	UT
0001670254-17-000262	46	VT
0001670254-17-000262	47	VA
0001670254-17-000262	48	WA
0001670254-17-000262	49	WV
0001670254-17-000262	50	WI
0001670254-17-000262	51	WY
0001670254-17-000262	52	B5
0001670254-17-000262	53	GU
0001670254-17-000262	54	PR
0001670254-17-000262	55	VI
0001670254-17-000262	56	1V
0001670254-17-000262	1	AL
0001670254-17-000262	2	AK
0001670254-17-000262	3	AZ
0001670254-17-000262	4	AR
0001670254-17-000262	5	CA
0001670254-17-000262	6	CO
0001670254-17-000262	7	CT
0001670254-17-000262	8	DE
0001670254-17-000262	9	DC
0001670254-17-000262	10	FL
0001670254-17-000262	11	GA
0001670254-17-000262	12	HI
0001670254-17-000262	13	ID
0001670254-17-000262	14	IL
0001670254-17-000262	15	IN
0001670254-17-000262	16	IA
0001670254-17-000262	17	KS
0001670254-17-000262	18	KY
0001670254-17-000262	19	LA
0001670254-17-000262	20	ME
0001670254-17-000262	21	MD
0001670254-17-000262	22	MA
0001670254-17-000262	23	MI
0001670254-17-000262	24	MN
0001670254-17-000262	25	MS
0001665160-17-000422	24	MN
0001665160-17-000422	23	MI
0001665160-17-000422	26	MO
0001665160-17-000422	27	MT
0001665160-17-000422	28	NE
0001665160-17-000422	29	NV
0001665160-17-000422	30	NH
0001665160-17-000422	31	NJ
0001665160-17-000422	32	NM
0001665160-17-000422	33	NY
0001665160-17-000422	34	NC
0001665160-17-000422	35	ND
0001665160-17-000422	36	OH
0001665160-17-000422	37	OK
0001665160-17-000422	38	OR
0001665160-17-000422	39	PA
0001665160-17-000422	40	PR
0001665160-17-000422	41	RI
0001665160-17-000422	42	SC
0001665160-17-000422	43	SD
0001665160-17-000422	44	TN
0001665160-17-000422	45	TX
0001665160-17-000422	46	UT
0001665160-17-000422	47	VT
0001665160-17-000422	48	VA
0001665160-17-000422	49	WA
0001665160-17-000422	50	WV
0001665160-17-000422	51	WI
0001665160-17-000422	52	WY
0001665160-17-000422	1	AL
0001665160-17-000422	2	AK
0001665160-17-000422	3	AZ
0001665160-17-000422	4	AR
0001665160-17-000422	5	CA
0001665160-17-000422	6	CO
0001665160-17-000422	7	CT
0001665160-17-000422	8	DE
0001665160-17-000422	9	DC
0001665160-17-000422	10	FL
0001665160-17-000422	11	GA
0001665160-17-000422	12	HI
0001665160-17-000422	13	ID
0001665160-17-000422	14	IL
0001665160-17-000422	15	IN
0001665160-17-000422	16	IA
0001665160-17-000422	17	KS
0001665160-17-000422	18	KY
0001665160-17-000422	19	LA
0001665160-17-000422	20	ME
0001665160-17-000422	21	MD
0001665160-17-000422	22	MA
0001665160-17-000422	25	MS
0001670254-17-000261	28	NE
0001670254-17-000261	27	MT
0001670254-17-000261	30	NH
0001670254-17-000261	31	NJ
0001670254-17-000261	32	NM
0001670254-17-000261	33	NY
0001670254-17-000261	34	NC
0001670254-17-000261	35	ND
0001670254-17-000261	36	OH
0001670254-17-000261	37	OK
0001670254-17-000261	38	OR
0001670254-17-000261	39	PA
0001670254-17-000261	40	RI
0001670254-17-000261	41	SC
0001670254-17-000261	42	SD
0001670254-17-000261	43	TN
0001670254-17-000261	44	TX
0001670254-17-000261	45	UT
0001670254-17-000261	46	VT
0001670254-17-000261	47	VA
0001670254-17-000261	48	WA
0001670254-17-000261	49	WV
0001670254-17-000261	50	WI
0001670254-17-000261	51	WY
0001670254-17-000261	52	B5
0001670254-17-000261	53	GU
0001670254-17-000261	54	PR
0001670254-17-000261	55	VI
0001670254-17-000261	56	1V
0001670254-17-000261	1	AL
0001670254-17-000261	2	AK
0001670254-17-000261	3	AZ
0001670254-17-000261	4	AR
0001670254-17-000261	5	CA
0001670254-17-000261	6	CO
0001670254-17-000261	7	CT
0001670254-17-000261	8	DE
0001670254-17-000261	9	DC
0001670254-17-000261	10	FL
0001670254-17-000261	11	GA
0001670254-17-000261	12	HI
0001670254-17-000261	13	ID
0001670254-17-000261	14	IL
0001670254-17-000261	15	IN
0001670254-17-000261	16	IA
0001670254-17-000261	17	KS
0001670254-17-000261	18	KY
0001670254-17-000261	19	LA
0001670254-17-000261	20	ME
0001670254-17-000261	21	MD
0001670254-17-000261	22	MA
0001670254-17-000261	23	MI
0001670254-17-000261	24	MN
0001670254-17-000261	25	MS
0001670254-17-000261	26	MO
0001670254-17-000261	29	NV
0001669191-17-000139	25	MS
0001669191-17-000139	17	KS
0001669191-17-000139	27	MT
0001669191-17-000139	28	NE
0001669191-17-000139	29	NV
0001669191-17-000139	30	NH
0001669191-17-000139	31	NJ
0001669191-17-000139	32	NM
0001669191-17-000139	33	NY
0001669191-17-000139	34	NC
0001669191-17-000139	35	ND
0001669191-17-000139	36	OH
0001669191-17-000139	18	KY
0001669191-17-000139	37	OK
0001669191-17-000139	38	OR
0001669191-17-000139	39	PA
0001669191-17-000139	40	RI
0001669191-17-000139	41	SC
0001669191-17-000139	42	SD
0001669191-17-000139	43	TN
0001669191-17-000139	44	TX
0001669191-17-000139	45	UT
0001669191-17-000139	46	VT
0001669191-17-000139	47	VA
0001669191-17-000139	48	WA
0001669191-17-000139	49	WV
0001669191-17-000139	50	WI
0001669191-17-000139	51	WY
0001669191-17-000139	52	B5
0001669191-17-000139	53	GU
0001669191-17-000139	54	1V
0001669191-17-000139	55	PR
0001669191-17-000139	56	VI
0001669191-17-000139	19	LA
0001669191-17-000139	20	ME
0001669191-17-000139	21	MD
0001669191-17-000139	22	MA
0001669191-17-000139	23	MI
0001669191-17-000139	24	MN
0001669191-17-000139	1	AL
0001669191-17-000139	2	AK
0001669191-17-000139	3	AZ
0001669191-17-000139	4	AR
0001669191-17-000139	5	CA
0001669191-17-000139	6	CO
0001669191-17-000139	7	CT
0001669191-17-000139	8	DE
0001669191-17-000139	9	DC
0001669191-17-000139	10	FL
0001669191-17-000139	11	GA
0001669191-17-000139	12	HI
0001669191-17-000139	13	ID
0001669191-17-000139	14	IL
0001669191-17-000139	15	IN
0001669191-17-000139	16	IA
0001669191-17-000139	26	MO
0001608695-17-000005	28	NE
0001608695-17-000005	29	NV
0001608695-17-000005	30	NH
0001608695-17-000005	31	NJ
0001608695-17-000005	32	NM
0001608695-17-000005	33	NY
0001608695-17-000005	34	NC
0001608695-17-000005	35	ND
0001608695-17-000005	36	OH
0001608695-17-000005	37	OK
0001608695-17-000005	38	OR
0001608695-17-000005	39	PA
0001665160-17-000421	51	WI
0001665160-17-000421	52	WY
0001665160-17-000421	1	AL
0001665160-17-000421	2	AK
0001665160-17-000421	3	AZ
0001665160-17-000421	4	AR
0001665160-17-000421	5	CA
0001665160-17-000421	6	CO
0001665160-17-000421	7	CT
0001665160-17-000421	8	DE
0001665160-17-000421	9	DC
0001665160-17-000421	10	FL
0001665160-17-000421	11	GA
0001665160-17-000421	12	HI
0001665160-17-000421	13	ID
0001665160-17-000421	14	IL
0001665160-17-000421	15	IN
0001665160-17-000421	16	IA
0001665160-17-000421	17	KS
0001665160-17-000421	18	KY
0001665160-17-000421	19	LA
0001665160-17-000421	20	ME
0001665160-17-000421	21	MD
0001665160-17-000421	22	MA
0001665160-17-000421	23	MI
0001665160-17-000421	24	MN
0001665160-17-000421	25	MS
0001665160-17-000421	26	MO
0001665160-17-000421	27	MT
0001665160-17-000421	28	NE
0001665160-17-000421	29	NV
0001665160-17-000421	30	NH
0001665160-17-000421	31	NJ
0001665160-17-000421	32	NM
0001665160-17-000421	33	NY
0001665160-17-000421	34	NC
0001665160-17-000421	35	ND
0001665160-17-000421	36	OH
0001665160-17-000421	37	OK
0001665160-17-000421	38	OR
0001665160-17-000421	39	PA
0001665160-17-000421	40	PR
0001665160-17-000421	41	RI
0001665160-17-000421	42	SC
0001665160-17-000421	43	SD
0001665160-17-000421	44	TN
0001665160-17-000421	45	TX
0001665160-17-000421	46	UT
0001665160-17-000421	47	VT
0001665160-17-000421	48	VA
0001665160-17-000421	49	WA
0001665160-17-000421	50	WV
0001608695-17-000005	40	PR
0001608695-17-000005	41	RI
0001608695-17-000005	42	SC
0001608695-17-000005	43	SD
0001608695-17-000005	44	TN
0001608695-17-000005	45	TX
0001608695-17-000005	46	UT
0001608695-17-000005	47	VT
0001608695-17-000005	48	VA
0001608695-17-000005	49	WA
0001608695-17-000005	50	WV
0001608695-17-000005	51	WI
0001608695-17-000005	52	WY
0001608695-17-000005	53	A0
0001608695-17-000005	54	A1
0001608695-17-000005	55	A2
0001608695-17-000005	56	A3
0001608695-17-000005	57	A4
0001608695-17-000005	58	A5
0001608695-17-000005	59	A6
0001608695-17-000005	60	A7
0001608695-17-000005	61	A8
0001608695-17-000005	62	A9
0001608695-17-000005	63	B0
0001608695-17-000005	64	Z4
0001608695-17-000005	1	AL
0001608695-17-000005	2	AK
0001608695-17-000005	3	AZ
0001608695-17-000005	4	AR
0001608695-17-000005	5	CA
0001608695-17-000005	6	CO
0001608695-17-000005	7	CT
0001608695-17-000005	8	DE
0001608695-17-000005	9	DC
0001608695-17-000005	10	FL
0001608695-17-000005	11	GA
0001608695-17-000005	12	HI
0001608695-17-000005	13	ID
0001608695-17-000005	14	IL
0001608695-17-000005	15	IN
0001608695-17-000005	16	IA
0001608695-17-000005	17	KS
0001608695-17-000005	18	KY
0001608695-17-000005	19	LA
0001608695-17-000005	20	ME
0001608695-17-000005	21	MD
0001608695-17-000005	22	MA
0001608695-17-000005	23	MI
0001608695-17-000005	24	MN
0001608695-17-000005	25	MS
0001608695-17-000005	26	MO
0001608695-17-000005	27	MT
0001669191-17-000138	27	MT
0001669191-17-000138	28	NE
0001669191-17-000138	29	NV
0001669191-17-000138	30	NH
0001669191-17-000138	31	NJ
0001669191-17-000138	32	NM
0001669191-17-000138	33	NY
0001669191-17-000138	34	NC
0001669191-17-000138	35	ND
0001669191-17-000138	36	OH
0001669191-17-000138	37	OK
0001669191-17-000138	38	OR
0001669191-17-000138	39	PA
0001669191-17-000138	40	RI
0001669191-17-000138	41	SC
0001669191-17-000138	42	SD
0001669191-17-000138	43	TN
0001669191-17-000138	44	TX
0001669191-17-000138	45	UT
0001669191-17-000138	46	VT
0001669191-17-000138	47	VA
0001669191-17-000138	48	WA
0001669191-17-000138	49	WV
0001669191-17-000138	50	WI
0001669191-17-000138	51	WY
0001669191-17-000138	52	B5
0001669191-17-000138	53	GU
0001669191-17-000138	54	1V
0001669191-17-000131	1	AL
0001669191-17-000131	2	AK
0001669191-17-000131	3	AZ
0001669191-17-000131	4	AR
0001669191-17-000131	5	CA
0001669191-17-000131	6	CO
0001669191-17-000131	7	CT
0001669191-17-000131	8	DE
0001669191-17-000131	9	DC
0001669191-17-000131	10	FL
0001669191-17-000131	11	GA
0001669191-17-000131	12	HI
0001669191-17-000131	13	ID
0001669191-17-000131	14	IL
0001669191-17-000131	15	IN
0001669191-17-000131	16	IA
0001669191-17-000131	17	KS
0001669191-17-000131	18	KY
0001669191-17-000131	19	LA
0001669191-17-000131	20	ME
0001669191-17-000131	21	MD
0001669191-17-000131	22	MA
0001669191-17-000131	23	MI
0001669191-17-000131	24	MN
0001669191-17-000131	25	MS
0001669191-17-000131	26	MO
0001669191-17-000131	27	MT
0001669191-17-000131	28	NE
0001669191-17-000131	29	NV
0001669191-17-000131	30	NH
0001669191-17-000131	31	NJ
0001669191-17-000131	32	NM
0001669191-17-000131	33	NY
0001669191-17-000131	34	NC
0001669191-17-000131	35	ND
0001669191-17-000131	36	OH
0001669191-17-000138	55	PR
0001669191-17-000138	56	VI
0001669191-17-000138	1	AL
0001669191-17-000138	2	AK
0001669191-17-000138	3	AZ
0001669191-17-000138	4	AR
0001669191-17-000138	5	CA
0001669191-17-000138	6	CO
0001669191-17-000138	7	CT
0001669191-17-000138	8	DE
0001669191-17-000138	9	DC
0001669191-17-000138	10	FL
0001669191-17-000138	11	GA
0001669191-17-000138	12	HI
0001669191-17-000138	13	ID
0001669191-17-000138	14	IL
0001669191-17-000138	15	IN
0001669191-17-000138	16	IA
0001669191-17-000138	17	KS
0001669191-17-000138	18	KY
0001669191-17-000138	19	LA
0001669191-17-000138	20	ME
0001669191-17-000138	21	MD
0001669191-17-000138	22	MA
0001669191-17-000138	23	MI
0001669191-17-000138	24	MN
0001669191-17-000138	25	MS
0001669191-17-000138	26	MO
0001669191-17-000131	38	OR
0001669191-17-000131	39	PA
0001669191-17-000131	40	RI
0001669191-17-000131	41	SC
0001669191-17-000131	42	SD
0001669191-17-000131	43	TN
0001669191-17-000131	44	TX
0001669191-17-000131	45	UT
0001669191-17-000131	46	VT
0001669191-17-000131	47	VA
0001669191-17-000131	48	WA
0001669191-17-000131	49	WV
0001669191-17-000131	50	WI
0001669191-17-000131	51	WY
0001669191-17-000131	52	B5
0001669191-17-000131	53	GU
0001669191-17-000131	54	1V
0001669191-17-000131	55	PR
0001669191-17-000131	56	VI
0001669191-17-000131	37	OK
0001717615-17-000003	43	SD
0001717615-17-000003	42	SC
0001717615-17-000003	30	NH
0001717615-17-000003	31	NJ
0001717615-17-000003	32	NM
0001717615-17-000003	1	AL
0001717615-17-000003	2	AK
0001717615-17-000003	3	AZ
0001717615-17-000003	4	AR
0001717615-17-000003	5	CA
0001717615-17-000003	6	CO
0001717615-17-000003	7	CT
0001717615-17-000003	8	DE
0001717615-17-000003	9	DC
0001717615-17-000003	10	FL
0001717615-17-000003	11	GA
0001717615-17-000003	12	HI
0001717615-17-000003	13	ID
0001717615-17-000003	14	IL
0001717615-17-000003	15	IN
0001717615-17-000003	16	IA
0001717615-17-000003	17	KS
0001717615-17-000003	18	KY
0001717615-17-000003	19	LA
0001717615-17-000003	20	ME
0001717615-17-000003	21	MD
0001717615-17-000003	22	MA
0001717615-17-000003	23	MI
0001717615-17-000003	24	MN
0001717615-17-000003	25	MS
0001717615-17-000003	26	MO
0001717615-17-000003	27	MT
0001717615-17-000003	28	NE
0001717615-17-000003	44	TN
0001717615-17-000003	45	TX
0001717615-17-000003	46	UT
0001717615-17-000003	47	VT
0001717615-17-000003	48	VA
0001717615-17-000003	49	WA
0001717615-17-000003	50	WV
0001717615-17-000003	51	WI
0001717615-17-000003	52	WY
0001717615-17-000003	53	A0
0001717615-17-000003	54	A1
0001717615-17-000003	55	A2
0001717615-17-000003	56	A3
0001717615-17-000003	57	A4
0001717615-17-000003	58	A5
0001717615-17-000003	59	A6
0001717615-17-000003	60	A7
0001717615-17-000003	61	A8
0001717615-17-000003	62	A9
0001717615-17-000003	63	B0
0001717615-17-000003	64	Z4
0001717615-17-000003	33	NY
0001717615-17-000003	34	NC
0001717615-17-000003	35	ND
0001717615-17-000003	36	OH
0001717615-17-000003	37	OK
0001717615-17-000003	38	OR
0001717615-17-000003	39	PA
0001717615-17-000003	40	PR
0001717615-17-000003	41	RI
0001717615-17-000003	29	NV
0001665160-17-000418	8	DE
0001665160-17-000418	9	DC
0001665160-17-000418	45	TX
0001665160-17-000418	46	UT
0001665160-17-000418	47	VT
0001665160-17-000418	48	VA
0001665160-17-000418	49	WA
0001665160-17-000418	50	WV
0001665160-17-000418	51	WI
0001665160-17-000418	52	WY
0001665160-17-000418	11	GA
0001665160-17-000418	12	HI
0001665160-17-000418	13	ID
0001665160-17-000418	14	IL
0001665160-17-000418	15	IN
0001665160-17-000418	16	IA
0001665160-17-000418	17	KS
0001665160-17-000418	18	KY
0001665160-17-000418	19	LA
0001665160-17-000418	20	ME
0001665160-17-000418	21	MD
0001665160-17-000418	22	MA
0001665160-17-000418	23	MI
0001665160-17-000418	24	MN
0001665160-17-000418	25	MS
0001665160-17-000418	26	MO
0001665160-17-000418	27	MT
0001665160-17-000418	28	NE
0001665160-17-000418	29	NV
0001665160-17-000418	30	NH
0001665160-17-000418	31	NJ
0001665160-17-000418	32	NM
0001665160-17-000418	33	NY
0001665160-17-000418	34	NC
0001665160-17-000418	35	ND
0001665160-17-000418	36	OH
0001665160-17-000418	37	OK
0001665160-17-000418	38	OR
0001665160-17-000418	39	PA
0001665160-17-000418	40	PR
0001665160-17-000418	41	RI
0001665160-17-000418	42	SC
0001665160-17-000418	43	SD
0001665160-17-000418	44	TN
0001665160-17-000418	10	FL
0001665160-17-000418	1	AL
0001665160-17-000418	2	AK
0001665160-17-000418	3	AZ
0001665160-17-000418	4	AR
0001665160-17-000418	5	CA
0001665160-17-000418	6	CO
0001665160-17-000418	7	CT
0001640709-17-000008	24	MN
0001640709-17-000008	23	MI
0001640709-17-000008	26	MO
0001640709-17-000008	27	MT
0001640709-17-000008	28	NE
0001640709-17-000008	29	NV
0001640709-17-000008	30	NH
0001640709-17-000008	31	NJ
0001640709-17-000008	32	NM
0001640709-17-000008	33	NY
0001640709-17-000008	34	NC
0001640709-17-000008	35	ND
0001640709-17-000008	36	OH
0001640709-17-000008	37	OK
0001640709-17-000008	38	OR
0001640709-17-000008	39	PA
0001640709-17-000008	40	PR
0001640709-17-000008	41	RI
0001640709-17-000008	42	SC
0001640709-17-000008	43	SD
0001640709-17-000008	44	TN
0001640709-17-000008	45	TX
0001640709-17-000008	46	UT
0001640709-17-000008	47	VT
0001640709-17-000008	48	VA
0001640709-17-000008	49	WA
0001640709-17-000008	50	WV
0001640709-17-000008	51	WI
0001640709-17-000008	52	WY
0001640709-17-000008	1	AL
0001640709-17-000008	2	AK
0001640709-17-000008	3	AZ
0001640709-17-000008	4	AR
0001640709-17-000008	5	CA
0001640709-17-000008	6	CO
0001640709-17-000008	7	CT
0001640709-17-000008	8	DE
0001640709-17-000008	9	DC
0001640709-17-000008	10	FL
0001640709-17-000008	11	GA
0001640709-17-000008	12	HI
0001640709-17-000008	13	ID
0001640709-17-000008	14	IL
0001640709-17-000008	15	IN
0001640709-17-000008	16	IA
0001640709-17-000008	17	KS
0001640709-17-000008	18	KY
0001640709-17-000008	19	LA
0001640709-17-000008	20	ME
0001640709-17-000008	21	MD
0001640709-17-000008	22	MA
0001640709-17-000008	25	MS
0001640709-17-000007	1	A7
0001716462-17-000001	55	B5
0001716462-17-000001	54	WY
0001716462-17-000001	39	OR
0001716462-17-000001	40	PA
0001716462-17-000001	41	PR
0001716462-17-000001	42	RI
0001716462-17-000001	43	SC
0001716462-17-000001	44	SD
0001716462-17-000001	45	TN
0001716462-17-000001	46	TX
0001716462-17-000001	47	UT
0001716462-17-000001	48	VT
0001716462-17-000001	49	VI
0001716462-17-000001	50	VA
0001716462-17-000001	51	WA
0001716462-17-000001	52	WV
0001716462-17-000001	53	WI
0001716462-17-000001	1	AL
0001716462-17-000001	2	AK
0001716462-17-000001	3	AZ
0001716462-17-000001	4	AR
0001716462-17-000001	5	CA
0001716462-17-000001	6	CO
0001716462-17-000001	7	CT
0001716462-17-000001	8	DE
0001716462-17-000001	9	DC
0001716462-17-000001	10	FL
0001716462-17-000001	11	GA
0001716462-17-000001	12	GU
0001716462-17-000001	13	HI
0001716462-17-000001	14	ID
0001716462-17-000001	15	IL
0001716462-17-000001	16	IN
0001716462-17-000001	17	IA
0001716462-17-000001	18	KS
0001716462-17-000001	19	KY
0001716462-17-000001	20	LA
0001716462-17-000001	21	ME
0001716462-17-000001	22	MD
0001716462-17-000001	23	MA
0001716462-17-000001	24	MI
0001716462-17-000001	25	MN
0001716462-17-000001	26	MS
0001716462-17-000001	27	MO
0001716462-17-000001	28	MT
0001716462-17-000001	29	NE
0001716462-17-000001	30	NV
0001716462-17-000001	31	NH
0001716462-17-000001	32	NJ
0001716462-17-000001	33	NM
0001716462-17-000001	34	NY
0001716462-17-000001	35	NC
0001716462-17-000001	36	ND
0001716462-17-000001	37	OH
0001716462-17-000001	38	OK
0001716462-17-000001	56	1V
0001665160-17-000416	6	CO
0001665160-17-000416	5	CA
0001665160-17-000416	8	DC
0001665160-17-000416	9	DE
0001665160-17-000416	10	FL
0001665160-17-000416	11	GA
0001665160-17-000416	12	HI
0001665160-17-000416	13	ID
0001665160-17-000416	14	IL
0001665160-17-000416	15	IN
0001665160-17-000416	16	IA
0001665160-17-000416	17	KS
0001665160-17-000416	18	KY
0001665160-17-000416	19	LA
0001665160-17-000416	20	ME
0001665160-17-000416	21	MD
0001665160-17-000416	22	MA
0001665160-17-000416	23	MI
0001665160-17-000416	24	MN
0001665160-17-000416	25	MS
0001665160-17-000416	26	MO
0001665160-17-000416	27	MT
0001665160-17-000416	28	NE
0001665160-17-000416	29	NV
0001665160-17-000416	30	NH
0001665160-17-000416	31	NJ
